rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,15.0,288.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,20.0,293.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,25.0,298.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,30.0,303.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,35.0,308.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,40.0,313.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,45.0,318.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,50.0,323.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,55.0,328.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,60.0,333.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,65.0,338.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,70.0,343.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,75.0,348.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,80.0,353.15
SDPTA_REVNo5,P23721,N-Succinyl-2-L-amino-6-oxoheptanedioate,sl2a6o,MNXM1563,85.0,358.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,5.0,278.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,10.0,283.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,15.0,288.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,20.0,293.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,25.0,298.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,30.0,303.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,35.0,308.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,40.0,313.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,45.0,318.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,50.0,323.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,55.0,328.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,60.0,333.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,65.0,338.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,70.0,343.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,75.0,348.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,80.0,353.15
DGK1_REVNo1,P60546,DGDP,dgdp,MNXM436,85.0,358.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,5.0,278.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,10.0,283.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,15.0,288.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,20.0,293.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,25.0,298.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,30.0,303.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,35.0,308.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,40.0,313.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,45.0,318.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,50.0,323.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,55.0,328.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,60.0,333.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,65.0,338.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,70.0,343.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,75.0,348.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,80.0,353.15
DTMPK_REVNo1,P0A720,DTDP,dtdp,MNXM152,85.0,358.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,5.0,278.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,10.0,283.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,15.0,288.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,20.0,293.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,25.0,298.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,30.0,303.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,35.0,308.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,40.0,313.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,45.0,318.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,50.0,323.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,55.0,328.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,60.0,333.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,65.0,338.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,70.0,343.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,75.0,348.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,80.0,353.15
PGMT_REVNo1,P77475,D-Glucose 6-phosphate,g6p,MNXM160,85.0,358.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,5.0,278.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,10.0,283.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,15.0,288.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,20.0,293.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,25.0,298.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,30.0,303.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,35.0,308.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,40.0,313.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,45.0,318.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,50.0,323.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,55.0,328.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,60.0,333.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,65.0,338.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,70.0,343.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,75.0,348.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,80.0,353.15
PGMT_REVNo2,P36938,D-Glucose 6-phosphate,g6p,MNXM160,85.0,358.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,5.0,278.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,10.0,283.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,15.0,288.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,20.0,293.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,25.0,298.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,30.0,303.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,35.0,308.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,40.0,313.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,45.0,318.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,50.0,323.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,55.0,328.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,60.0,333.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,65.0,338.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,70.0,343.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,75.0,348.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,80.0,353.15
PGMT_REVNo3,P77366,D-Glucose 6-phosphate,g6p,MNXM160,85.0,358.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,5.0,278.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,10.0,283.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,15.0,288.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,20.0,293.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,25.0,298.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,30.0,303.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,35.0,308.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,40.0,313.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,45.0,318.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,50.0,323.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,55.0,328.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,60.0,333.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,65.0,338.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,70.0,343.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,75.0,348.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,80.0,353.15
ARAI_REVNo1,P08202,L-Ribulose,rbl__L,MNXM685,85.0,358.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,5.0,278.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,10.0,283.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,15.0,288.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,20.0,293.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,25.0,298.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,30.0,303.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,35.0,308.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,40.0,313.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,45.0,318.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,50.0,323.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,55.0,328.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,60.0,333.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,65.0,338.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,70.0,343.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,75.0,348.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,80.0,353.15
M1PD_REVNo1,P09424,D-Fructose 6-phosphate,f6p,MNXM89621,85.0,358.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,5.0,278.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,10.0,283.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,15.0,288.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,20.0,293.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,25.0,298.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,30.0,303.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,35.0,308.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,40.0,313.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,45.0,318.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,50.0,323.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,55.0,328.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,60.0,333.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,65.0,338.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,70.0,343.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,75.0,348.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,80.0,353.15
G3PD2_REVNo1,P0A6S7,Dihydroxyacetone phosphate,dhap,MNXM77,85.0,358.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,5.0,278.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,10.0,283.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,15.0,288.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,20.0,293.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,25.0,298.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,30.0,303.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,35.0,308.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,40.0,313.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,45.0,318.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,50.0,323.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,55.0,328.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,60.0,333.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,65.0,338.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,70.0,343.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,75.0,348.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,80.0,353.15
FCI_REVNo1,P69922,L-fuculose,fcl__L,MNXM1748,85.0,358.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,5.0,278.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,10.0,283.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,15.0,288.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,20.0,293.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,25.0,298.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,30.0,303.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,35.0,308.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,40.0,313.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,45.0,318.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,50.0,323.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,55.0,328.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,60.0,333.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,65.0,338.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,70.0,343.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,75.0,348.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,80.0,353.15
FCLPA_REVNo1,Q46890,Dihydroxyacetone phosphate,dhap,MNXM77,85.0,358.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,5.0,278.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,10.0,283.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,15.0,288.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,20.0,293.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,25.0,298.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,30.0,303.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,35.0,308.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,40.0,313.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,45.0,318.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,50.0,323.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,55.0,328.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,60.0,333.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,65.0,338.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,70.0,343.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,75.0,348.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,80.0,353.15
FCLPA_REVNo2,P0AB87,Dihydroxyacetone phosphate,dhap,MNXM77,85.0,358.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,5.0,278.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,10.0,283.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,15.0,288.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,20.0,293.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,25.0,298.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,30.0,303.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,35.0,308.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,40.0,313.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,45.0,318.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,50.0,323.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,55.0,328.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,60.0,333.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,65.0,338.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,70.0,343.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,75.0,348.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,80.0,353.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,85.0,358.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,5.0,278.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,10.0,283.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,15.0,288.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,20.0,293.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,25.0,298.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,30.0,303.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,35.0,308.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,40.0,313.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,45.0,318.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,50.0,323.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,55.0,328.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,60.0,333.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,65.0,338.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,70.0,343.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,75.0,348.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,80.0,353.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,85.0,358.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,5.0,278.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,10.0,283.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,15.0,288.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,20.0,293.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,25.0,298.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,30.0,303.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,35.0,308.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,40.0,313.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,45.0,318.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,50.0,323.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,55.0,328.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,60.0,333.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,65.0,338.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,70.0,343.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,75.0,348.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,80.0,353.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,85.0,358.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,5.0,278.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,10.0,283.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,15.0,288.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,20.0,293.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,25.0,298.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,30.0,303.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,35.0,308.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,40.0,313.15
